dv_dt,x,t,v
0.340943307,1.93320775,26.7493496,0.127467319
-0.304425031,2.5830307,23.8367672,-0.201092035
-0.170218483,2.435992,15.8831768,0.329710066
-0.029405877,1.7601279,2.84056807,0.513848662
0.299380809,1.97508061,33.278656,0.206777886
-0.223009095,2.49982023,24.1728344,-0.290429682
0.313367486,1.96091413,33.2066422,0.184646472
-0.148120254,2.3836453,11.8583717,-0.326417863
0.0591388382,2.21627569,31.2782555,-0.362809598
0.220696792,1.34462726,1.98439693,0.422020018
0.218251795,1.02052522,0.704140842,0.0839704573
-0.351686358,2.2070682,3.86477304,0.302532583
0.338405222,1.78400111,7.2414484,-0.0663005784
0.152566195,2.12570047,27.5415077,0.333255559
0.150935099,1.93108773,6.44128847,-0.275236338
-0.0260252953,2.30002451,24.7649536,-0.366358906
-0.145695373,2.41180754,15.811162,0.341164619
-0.0434940159,2.32219553,21.8123627,0.3646743
0.346599638,1.79219413,7.72154427,0.101211376
-0.38118428,2.32753372,4.68093634,-0.0112264063
-0.187416941,2.45778394,18.0116024,-0.313837409
0.286268443,1.13446367,1.3762753,0.262286663
0.224932283,1.02332652,0.736147225,0.091059342
0.302517295,1.95218635,13.2186441,-0.203784212
0.0826834738,2.19314551,31.342268,-0.35829255
-0.335145831,2.61507106,29.941988,-0.14408955
0.279683471,1.87648022,8.1936388,0.251342595
-0.367466867,2.6350019,16.8913784,0.0316821188
-0.302826315,2.58140993,23.8447685,-0.203523889
-0.169017047,2.40425205,11.7943592,-0.316253811
-0.159911975,2.43526554,24.3808765,-0.33023569
0.325700939,1.92798471,14.2748547,0.163656369
0.36700508,1.91088009,32.6545296,-0.00812322181
0.298985749,1.97496438,26.9974003,0.207353592
-0.191444844,2.39175701,9.64993,0.338587016
0.276265085,1.9981811,27.1014194,0.237366021
-0.140115187,2.37575459,11.8823767,-0.329883158
-0.304738671,2.57968783,28.9337864,0.208789229
0.346192449,1.92857087,32.9905968,0.11304944
-0.361878484,2.63210034,17.1314259,-0.0564508364
-0.232016623,2.50663209,22.3644733,0.286729276
0.363271981,1.91290092,26.5093021,0.0422147326
0.281734586,1.82582974,6.8973794,-0.174533844
0.196965247,1.39310408,2.09641933,0.445302933
0.360964984,1.91455412,19.9079819,-0.0725139081
-0.266914934,2.54255033,28.7737541,0.254698247
0.367022097,1.91090357,26.3492699,-0.0163733922
-0.271142989,2.54310679,17.7075424,-0.243654341
0.257938892,1.04517055,0.928185642,0.137621149
0.0509569347,2.22363782,24.9729939,-0.363912761
-0.279844135,2.55300689,22.5405083,0.241971672
-0.16734013,2.19035769,5.5611124,-0.268232554
0.346733302,1.93411279,32.3184624,-0.128913119
-0.145416528,2.17286444,5.62512493,-0.278269291
-0.334920228,2.60750461,22.8125629,0.158380002
-0.236390665,2.43825388,9.79395866,0.307774514
0.0353844278,2.20447898,12.3704739,-0.355732769
-0.088751711,2.36881375,34.5028992,0.356053829
0.0398525931,2.14882565,9.00180054,0.38877359
-0.0368175097,2.31714225,28.0776157,0.365057856
-0.168690994,2.44529724,22.1644325,0.326692969
-0.341948897,2.61364031,17.3314667,-0.127095163
0.136125237,2.14020157,21.3082619,0.34074229
-0.167401537,2.44591212,34.726944,0.327388495
0.283018202,1.87249422,8.17763519,0.246842578
-0.221217692,2.49830484,34.8949776,0.29455331
0.353874266,1.91824996,20.3480701,0.0874992162
0.312469691,1.83677244,8.01760387,0.199166849
-0.204149261,2.00058866,3.32866573,0.455513775
0.284894913,1.10130513,1.24024808,0.223262206
0.0566134192,1.63257575,2.59251857,0.510048926
-0.38978225,2.27411509,4.12882566,0.205426425
0.0369448811,2.22873831,15.3070612,0.368940502
0.347735852,1.77874744,7.3534708,-0.0277878474
0.100101538,1.56387687,2.45649123,0.499329507
-0.365166217,2.58891177,10.8581715,-0.0482876338
0.034048859,2.23169374,15.3150635,0.369225204
0.355247527,1.9198246,26.6213245,0.0826412588
0.230933577,1.8661741,6.69733953,-0.226025105
0.31634438,1.96501613,32.1264267,-0.192545757
0.318467379,1.9370023,13.2986593,-0.179227501
0.353252977,1.92699683,26.0932178,-0.108716652
-0.341264486,2.6162045,29.1418285,0.141520798
0.367012799,1.91095889,32.6465302,-0.0110590924
0.0741468519,2.19061542,15.2030411,0.363161266
-0.103498876,2.3779335,24.5489101,-0.352308393
-0.216348618,2.49356437,34.8789749,0.298080683
0.353155494,1.77877164,7.5135026,0.0283626597
-0.126028687,2.40147042,30.7661533,-0.345196724
-0.0145222284,2.0664475,5.98519707,-0.307224691
0.344397992,1.9272753,20.4360867,0.118221574
0.312158495,1.96488833,19.5399075,-0.1980602
0.342262298,1.78163314,7.28145647,-0.052661147
-0.326868713,2.55673933,11.1702337,-0.156956553
-0.23841688,2.50981879,17.8355675,-0.276291519
-0.0167385433,2.28562856,18.5077019,-0.36575821
-0.365396917,2.63218951,16.8273659,0.0551885255
-0.366975009,2.64386368,29.4778957,0.0218299702
-0.170658171,2.44701719,30.630127,-0.325067937
0.0749900788,2.1952641,18.7557507,-0.35850054
-0.356767178,2.58262372,10.9541912,-0.082957603
-0.0818815529,2.31852436,12.0504103,-0.348630458
-0.279705793,2.27531528,5.19303846,-0.184875816
-0.322338849,2.5863359,16.4512901,0.185924083
0.24529101,2.03486562,31.8303661,-0.27637279
-0.363444895,2.57720304,10.4420881,0.105712116
0.128875494,2.14799237,31.470295,-0.344787538
-0.0383834839,2.31304002,31.0142021,-0.365551651
0.0941780433,2.14811993,12.5305061,-0.344988972
-0.350239038,2.6286509,23.5407085,-0.103356227
-0.150768787,2.38625646,11.8503704,-0.325220406
0.365888715,1.91271484,26.2852573,-0.0397852398
-0.0855505615,2.12446427,5.79315853,-0.297703773
0.309404463,1.9619354,20.6601315,0.191610202
0.333461493,1.94744933,25.9411888,-0.160672843
0.316743582,1.95456088,20.6201248,0.1791116
0.265810877,2.01052499,19.3398685,-0.256112099
0.327877343,1.79110074,7.15343046,-0.0957180336
-0.326448977,2.30530858,5.0010004,-0.126269162
0.361421734,1.91441751,26.5413074,0.053845346
-0.208936095,2.48634934,34.8549728,0.303219736
-0.322657913,2.55290031,11.1942387,-0.1647356
-0.304263473,2.57955122,35.2150421,0.209157243
0.33526054,1.80789185,7.8495698,0.144774228
-0.357846141,2.63369656,35.5751152,0.0888631865
0.0566053279,2.22352266,27.8215637,0.362564445
-0.222901329,2.49399352,17.8915787,-0.289203286
-0.277442992,2.10007119,3.5607121,0.39855817
-0.367336243,2.2322588,3.9527905,0.271264493
-0.29973501,2.13103843,3.64072824,0.375372618
-0.363807648,2.63371825,17.0994205,-0.0448302887
-0.259257019,2.46209836,9.8739748,0.28795743
0.343899965,1.93678045,26.0132027,-0.136437997
-0.142789185,2.42186952,34.6549301,0.338524491
0.307162344,1.84329689,8.04961014,0.209063604
0.221633211,1.02189767,0.720144033,0.0874880552
0.321798295,1.9320178,14.2988596,0.171437755
0.157027304,2.11865568,21.2442493,0.33134374
0.10204982,2.16183591,15.1230249,0.356130064
0.271259308,2.00951934,31.9263859,-0.251479983
0.309853464,1.83999491,8.03360653,0.204136074
0.277712077,2.00268888,25.6691341,-0.243992403
0.0599029809,2.00549269,6.18523693,-0.302515
-0.279016674,2.55833626,30.2380486,-0.235751852
-0.0768030658,2.27300668,9.32186413,0.382882118
0.262904853,1.24158275,1.72034407,0.357948005
-0.0797167271,2.27605271,9.32986641,0.382255226
-0.201960936,2.47262287,17.9635925,-0.304495245
0.298375934,1.97308517,20.7161427,0.208594382
0.191580728,2.08706236,31.6543312,-0.315151006
0.272419274,1.21110773,1.63232648,0.33438465
-0.265785009,2.46894503,9.89797974,0.281660706
-0.190563127,2.46742272,30.5661125,-0.313526332
-0.371708721,2.32578158,4.75295067,-0.0384895019
-0.357300758,2.63633561,29.7499504,-0.0772586614
-0.174133241,2.40929723,11.7783556,-0.313506782
-0.0501618534,2.28754473,12.1384277,-0.3544406
0.265228808,1.05328059,0.984196842,0.152285963
0.260842472,1.84225798,6.80936193,-0.198449597
0.338182658,1.9333142,20.4840965,0.134587884
0.0968176574,2.18313289,33.990799,0.3538225
-0.0960578173,2.33241868,12.0104017,-0.345061034
-0.242920965,2.51913142,28.6857376,0.277257413
-0.248359695,2.25280666,5.30506086,-0.214557871
-0.3619349,2.63811088,35.6311264,0.0688137934
-0.368028522,2.63622928,16.9473896,0.0110289501
0.286284178,1.86858118,8.16163254,0.242290512
0.0570891276,2.20813107,15.25105,0.366305947
-0.10390377,2.38344383,28.261652,0.35213995
0.349643648,1.92497027,26.6773357,0.102477439
-0.214480639,2.49142718,28.5897179,0.299376041
0.278605878,1.97473502,13.1146231,-0.233623832
-0.178720295,2.45660782,28.4776955,0.321547985
0.207619011,1.01673865,0.656131208,0.0737526044
-0.22964935,2.50434256,22.356472,0.288560539
0.167708129,2.11023855,31.5823174,-0.328159273
0.079752326,2.1960206,31.3342667,-0.358939111
-0.0568163469,2.32352257,15.5631123,0.366496712
-0.357800961,2.32102537,4.84096813,-0.0708720684
0.108622544,2.13437986,12.5705137,-0.340868801
-0.311899722,2.29659748,5.06501293,-0.146870583
0.0586459972,2.21945119,21.5323067,0.362741798
0.163857341,1.45523286,2.23244643,0.469725341
-0.34804529,2.61285996,16.6193237,0.129649907
0.053828422,1.00018883,0.144028813,0.0039194217
0.134213895,2.1101346,12.6425285,-0.332049549
0.330627888,1.81393135,7.88957787,0.158055291
-0.107866004,1.8699671,3.0566113,0.499204934
0.243877411,2.03183198,19.2598515,-0.276501387
-0.354985058,2.63067293,35.5431099,0.100210696
-0.376891404,2.24881816,4.01680326,0.247774258
0.366503537,1.90768027,20.0760155,-0.0111331819
-0.0485798158,2.32881927,28.109621,0.36369437
0.244668007,2.00652504,12.9865971,-0.266699046
-0.338462055,2.56712413,11.0982199,-0.133037835
-0.237779245,2.51443648,34.9509888,0.281591058
-0.0588753819,2.2960453,12.1144228,-0.353142172
0.342980236,1.7974261,7.76955414,0.117713377
-0.362091511,2.64074469,35.9671936,-0.0534185208
0.361917913,1.91400361,26.5333061,0.0509426296
-0.366940528,2.32438111,4.78495693,-0.050396584
0.275289208,1.20053685,1.6003201,0.325615466
0.256730437,1.25905347,1.7683537,0.370403856
-0.142793328,2.37839413,11.8743753,-0.328749329
0.137852043,1.50095367,2.3284657,0.484130859
0.192740768,1.97798693,8.53770733,0.333455414
0.265011787,2.01562929,31.90238,-0.257929504
0.308492005,1.9653312,26.9493904,0.192743212
0.29450804,1.98668396,32.0224037,-0.224285498
0.360978574,1.91505945,32.8305664,0.0561960451
0.307627112,1.80593181,7.02540493,-0.136613563
-0.340846151,2.61355853,22.8525696,0.144907296
0.333054483,1.94085395,26.8053608,0.146416575
0.35056895,1.78583884,7.64952993,0.0761768073
-0.364138752,2.64057517,35.6711349,0.0543716773
0.26958549,2.01062608,25.6371269,-0.252749354
-0.0090560941,2.24750972,12.2504501,-0.357599616
0.0687229708,1.99827218,6.20924187,-0.30095464
0.0158683825,1.69415271,2.71254253,0.514526069
0.073746413,1.00050223,0.200040013,0.0075013279
0.341596335,1.91169727,14.1628323,0.126215547
0.0510458164,2.01274514,6.16123247,-0.303863943
-0.367005855,2.64462852,35.8311653,-0.00394028146
-0.0170383863,2.29575801,21.7403488,0.366966963
0.361980736,1.91421342,32.8145638,0.0503971241
-0.369536787,2.5855844,10.5381079,0.0704243034
0.0183220375,2.25589466,24.8849773,-0.366892874
-0.288129419,2.2811017,5.1610322,-0.175777853
-0.117240667,2.31510639,9.43388653,0.372003108
-0.226599574,2.50322866,28.6297264,0.290492266
-0.306067526,2.13995647,3.66473293,0.368102044
-0.23546046,2.51217699,34.9429893,0.283500165
0.249796361,2.03047657,31.8463688,-0.272395253
-0.204367653,2.40509653,9.68993759,0.330682069
-0.0537165441,2.33419967,34.4068832,0.362858087
0.236622378,1.92726302,8.37767601,0.298996329
-0.317572147,2.59240556,28.9977989,0.188893542
0.306171089,1.80703056,7.0174036,-0.139079332
0.283664286,1.09427929,1.2082417,0.21414195
-0.367291749,2.63473248,16.8833771,0.0346280374
0.172939941,2.10474348,27.4774952,0.322865486
-0.125797749,2.15708661,5.68113613,-0.285874277
0.278994024,1.18520224,1.55231047,0.312294632
0.246196285,1.28634417,1.84036803,0.388473928
-0.277438134,2.51032329,11.4102821,-0.229628488
0.3662543,1.90819538,20.0440083,-0.0228797756
-0.332825124,2.60479856,17.3954792,-0.148708835
0.0656445473,2.19935346,15.2270451,0.364835232
0.34455055,1.91166651,13.4666929,-0.123851143
-0.313486248,2.51985979,10.0980196,0.22351037
0.276280642,1.88053823,8.20964146,0.255789459
0.308374494,1.97295773,32.0864182,-0.205012292
0.242351472,1.29572248,1.86437285,0.394317836
-0.315589607,2.59076977,35.2710533,0.191768587
0.270638645,1.83452237,6.84937,-0.187815905
0.266637355,1.23026526,1.68833768,0.349481255
0.219338611,2.06010699,31.7423477,-0.296941191
-0.0472867303,2.09325218,5.8971796,-0.304565251
-0.332924515,2.60776234,29.0858173,0.160331592
0.326963663,1.92668223,14.2668533,0.161042184
0.0484268218,2.13949776,8.9777956,0.387712508
0.199750856,2.05997324,14.818964,0.310014158
0.0189763661,2.26142359,27.9255848,0.366440386
-0.0609750226,2.33504415,24.6689339,-0.362161666
0.278112501,1.99628592,27.0934181,0.235142648
0.00639509177,2.0493176,6.04120827,-0.307408571
0.31457451,1.80073726,7.065413,-0.124114498
0.335406303,1.93856001,26.7893581,0.14105083
0.352810979,1.77805102,7.48149633,0.0170842428
0.279326975,1.97633958,14.5149031,0.236683056
-0.354307026,2.6325345,23.5007,-0.0892405435
-0.203845933,2.43857098,11.6823368,-0.295351624
-0.354804158,2.56654453,10.3540707,0.137384564
0.316252291,1.83208954,7.99359894,0.191637397
0.209928557,1.8831321,6.6253252,-0.241905868
-0.218926564,2.49656844,30.4700947,-0.29386282
0.108973913,1.00174642,0.304060817,0.0170389432
-0.284183264,2.5563066,17.6515312,-0.228105575
-0.134423062,2.41368008,34.630928,0.341835916
-0.0238051023,2.26185608,12.2104425,-0.357018322
-0.17822589,2.37812138,9.60992241,0.345970094
-0.366602451,2.64355206,35.7431488,0.0281985216
0.267112941,2.01357532,31.9103813,-0.255795926
0.125748992,2.1181407,12.6185236,-0.335187465
-0.00977639481,2.27620316,15.4350872,0.370715171
-0.221911177,2.42323709,9.74594879,0.31876111
0.200129345,1.01448083,0.624124825,0.0672323927
0.142775431,2.13620615,33.8547707,0.337634653
0.302955806,1.95160604,14.4028807,0.204001665
0.259007186,2.02093697,25.5971203,-0.263336509
0.348747015,1.92763507,19.7719536,-0.120934598
-0.259159178,2.53290939,22.4604912,0.263344795
0.0442716889,2.2340138,21.5723152,0.364805579
0.126902923,1.00288332,0.360072017,0.0236522127
-0.400564283,2.31289959,4.3768754,0.1081433
-0.0431306586,2.31191444,18.435688,-0.363604069
-0.0756885707,2.35416484,21.9003792,0.359289318
-0.164787576,2.43471956,18.0836163,-0.326519132
-0.177710712,2.4534409,24.3248653,-0.320825726
0.360115886,1.89577079,13.6347265,-0.064609848
-0.0140993763,2.29281235,21.7323456,0.367103159
0.331025839,1.78890944,7.1774354,-0.0877854303
-0.353978574,2.62501025,17.2274456,-0.0908520818
-0.0493656136,2.32804298,21.8283653,0.36390537
0.365269572,1.90818584,20.164032,0.0211319719
-0.320120156,2.59527659,35.2950592,0.184136659
-0.337076932,2.60140276,16.5393085,0.156996727
-0.259324193,2.53703523,24.036808,-0.257649451
0.279695749,2.00074887,25.6771355,-0.241764531
0.175437316,2.10217118,27.4694939,0.32147485
-0.339662939,2.61950302,29.9099827,-0.133267835
-0.334907889,2.61364484,23.6607323,-0.144595325
-0.0625138655,2.34290838,34.4308853,0.361469716
0.313003361,1.96078336,26.9253845,0.185273945
-0.302102715,2.57478476,22.636528,0.214255273
-0.123863332,2.40303779,28.3176632,0.345786214
-0.286813736,2.56204009,28.8537712,0.232476637
0.155352369,2.1064496,14.9629927,0.335560083
-0.245887533,2.52005315,22.4124832,0.275357425
0.156412363,2.08919787,12.7065411,-0.322731078
0.112208597,2.06914234,8.79375839,0.372825742
0.351603508,1.77764261,7.43348646,0.000193966698
-0.0771246552,2.3573463,34.4708939,0.35869205
0.346955985,1.9336139,26.0372066,-0.1282022
-0.357450217,2.56973171,10.3780756,0.12882784
0.287076533,1.99400353,31.9903984,-0.233589277
0.146366447,2.13033295,25.2370472,-0.337736547
-0.0834305212,2.3523078,18.3236656,-0.356493503
-0.0732975975,2.31012654,12.0744152,-0.350496858
0.00349286292,2.27061296,24.8449688,-0.367301852
-0.254088074,2.53002286,28.7257442,0.26726073
0.291558981,1.9635191,14.4588919,0.220675766
-0.0362489372,2.30289102,15.5071011,0.369084239
0.350682944,1.92433977,32.9505882,0.0990721136
-0.340742081,2.62055659,29.9019794,-0.130539522
-0.191780806,2.46932602,28.517704,0.31410265
-0.000136633738,2.27489495,31.1182232,-0.36752218
0.0672082379,2.2107532,21.5083008,0.361225694
-0.396420121,2.29062581,4.21684361,0.171301499
-0.115597181,2.35161376,11.9543905,-0.339115381
0.192324847,1.01242721,0.592118442,0.0609570555
0.229838341,1.32467186,1.9363873,0.411257476
-0.142667025,2.34142327,9.50590134,0.362649024
0.270625591,1.06089401,1.03220642,0.165159851
-0.33736065,2.60998964,22.8285656,0.153021246
0.286314607,1.11624503,1.30426085,0.241600662
0.173063055,2.08794165,14.9069815,0.326389641
0.300802708,1.95381021,13.2106419,-0.206166402
0.00727777882,2.27315283,27.957592,0.366847605
0.196266115,1.01342893,0.608121634,0.0640635043
-0.180742249,2.20096064,5.52110434,-0.261246473
0.221759722,1.87356877,6.66533327,-0.233269557
0.166359052,2.00809979,8.62572479,0.349285811
0.307882279,1.96346986,20.6681328,0.19407405
-0.327788204,2.59986567,17.4274864,-0.15928553
0.197385669,2.06245518,14.8269653,0.311599553
-0.24952355,2.52804732,30.3580723,-0.267571449
-0.109044284,2.38354826,24.5329075,-0.350615859
-0.238750547,2.44070649,9.80195999,0.305876225
0.265309393,2.00997591,33.430687,0.249900132
-0.279750615,2.10325146,3.56871367,0.396314949
-0.308096051,2.29421353,5.08101606,-0.151860908
-0.358501852,2.6343956,35.5831184,0.0860130191
0.29268074,1.98848581,32.0144043,-0.226632968
-0.304227978,2.291749,5.0970192,-0.156783834
-0.0196845513,2.28855681,18.4997005,-0.365613163
0.0738362893,2.11167526,8.90578079,0.38329646
-0.36283651,2.62910104,16.779356,0.0726897568
0.316833079,1.96021163,19.5639133,-0.190501019
0.33833456,1.94249284,25.9731941,-0.149993777
0.164694801,2.11074042,21.2202435,0.32747972
-0.31363818,2.5923481,23.7887573,-0.18623504
0.337951154,1.93650067,33.0546112,0.134987712
0.335830569,1.92023921,13.4026804,-0.145490557
0.265409231,2.01469946,25.6211243,-0.25703299
0.180998832,2.09693289,33.7347488,0.318270057
-0.0787660554,2.35360789,30.9021797,-0.359050184
0.142329693,1.49323761,2.31246257,0.481902719
-0.214082152,2.47913003,16.0192032,0.303437382
-0.373492002,2.24278522,3.99279857,0.256650537
0.200341493,2.07699633,33.6707344,0.306088537
0.0867109299,2.18383098,18.7877579,-0.355911881
0.129523456,2.14977336,33.8947792,0.343044609
0.336699486,1.78509974,7.22544527,-0.0717134923
0.344026655,1.93026102,26.7253456,0.119209506
0.350488842,1.93017089,32.3504715,-0.117801771
0.339477092,1.9372431,19.6999397,-0.145735994
-0.248142138,2.52223587,22.4204845,0.273399115
-0.102041319,1.86196303,3.04060817,0.500896215
-0.271039069,2.26923275,5.2250452,-0.193706945
0.364900529,1.89017093,13.7707539,-0.0150059024
0.16227743,2.11551189,31.5663128,-0.330807328
-0.196303889,2.47405577,34.8149643,0.311368197
-0.122404583,2.39166403,18.2116432,-0.344934523
0.264819235,1.83911014,6.82536507,-0.194243461
0.19211328,2.08589721,25.3730755,-0.314417392
-0.108697921,2.14326119,5.729146,-0.291501343
-0.205165163,2.48065758,22.2764549,0.305832416
-0.240575895,2.5120194,17.8275661,-0.27437675
-0.048009485,2.31469917,15.5391083,0.367747247
-0.191158101,2.4690485,34.7989616,0.314477742
0.104999751,1.55590594,2.4404881,0.497692376
-0.0285040811,2.29733276,18.4756947,-0.365036339
-0.337547153,2.60939193,17.363472,-0.137975261
-0.3122271,2.14869666,3.68873763,0.360693336
0.148824558,2.02798867,8.68173599,0.358137518
0.114646934,1.54004872,2.4084816,0.494189113
